5.46958848275519,6.14576385800466,1.96314713409898
4.172730181175,4.62321384384337,1.96314713409898
2.8758718795948,3.10066382968209,1.96314713409898
1.5790135780146,1.57811381552081,1.96314713409898
1.07888905084364,0.990952824224585,1.96314713409898
4.94896736256625,6.29828822088407,1.96314713409898
4.94896736256625,6.29828822088407,1.96314713409898
4.76899937348511,4.30640179768969,1.96314713409898
4.67560386903829,3.27269998080074,1.96314713409898
5.24370665027299,5.1903180944911,1.96314713409898
5.8018561804739,7.0743392340019,1.96314713409898
5.8018561804739,7.0743392340019,1.96314713409898
6.46777201677684,6.47835515666198,1.96314713409898
4.6159931597551,5.72276593976747,1.96314713409898
4.33260561007948,5.60713411044556,1.96314713409898
4.33260561007948,5.60713411044556,1.96314713409898
6.33071016241477,5.52008126478832,1.96314713409898
6.52257883062904,5.51172198572007,1.96314713409898
7.74468860385092,7.09489844530869,1.96314713409898
8.10950032238265,7.56749210065512,1.96314713409898
4.98601961976124,6.29870128448329,1.96314713409898
5.40476155189223,4.34302871621548,1.96314713409898
5.41280102843985,4.30548152416001,1.96314713409898
5.26664538609949,2.31082904109132,1.96314713409898
5.2660339589975,2.30248461751881,1.96314713409898
5.2660339589975,2.30248461751881,1.96314713409898
6.52693979477633,3.85493960021522,1.96314713409898
7.78784563055515,5.40739458291163,1.96314713409898
8.10701833074666,5.80036702755649,1.96314713409898
8.10701833074666,5.80036702755649,1.96314713409898
7.35923559030498,3.94542202214595,1.96314713409898
6.6114528498633,2.0904770167354,1.96314713409898
5.99585548122814,0.563430185433568,1.96314713409898
7.94612620207522,6.03942546838094,1.96314713409898
6.31860195987841,4.87702930481978,1.96314713409898
4.69107771768161,3.71463314125861,1.96314713409898
4.62563891151305,3.66789600809267,1.96314713409898
3.42905235710011,2.06534160408694,1.96314713409898
3.13784594622016,1.67533712467064,1.96314713409898
8.07705715402442,6.74942989335329,1.96314713409898
5.91594408907438,8.53063629209919,1.96314713409898
5.32377533237976,1.99159061854844,1.96314713409898
5.32377533237976,1.99159061854844,1.96314713409898
3.52710872648821,2.87021972532453,1.96314713409898
1.73044212059666,3.74884883210062,1.96314713409898
1.67465597893362,3.77613009155029,1.96314713409898
0.56932885435248,5.82470301736287,1.96314713409898
0.56932885435248,5.82470301736287,1.96314713409898
3.90667536617596,1.51947079846844,1.96314713409898
7.24704297021254,8.14050154295009,1.96314713409898
7.24704297021254,8.14050154295009,1.96314713409898
7.07085403338626,4.3589557892271,1.96314713409898
5.63670437577794,5.75294817069192,1.96314713409898
4.68138302508654,6.68151980033295,1.96314713409898
5.79357800122635,5.0192856606735,1.96314713409898
6.90577297736615,3.35705152101405,1.96314713409898
7.18488115632175,2.93990960464932,1.96314713409898
5.77552668338523,4.35896561820686,1.96314713409898
4.36617221044871,5.7780216317644,1.96314713409898
3.4255602768453,6.72510843386803,1.96314713409898
4.31384901706429,4.93319796902885,1.96314713409898
4.79484545632482,3.96290248509775,1.96314713409898
4.79484545632482,3.96290248509775,1.96314713409898
4.28127196356719,5.89583866292069,1.96314713409898
3.8455976556665,7.53558573586133,1.96314713409898
3.80672242891288,5.535963592369,1.96314713409898
3.76784720215925,3.53634144887667,1.96314713409898
3.74073093069335,2.14156381283056,1.96314713409898
3.74073093069335,2.14156381283056,1.96314713409898
2.73153385154305,3.86827202658137,1.96314713409898
1.72233677239275,5.59498024033218,1.96314713409898
1.61572573890331,5.77738876192409,1.96314713409898
1.61572573890331,5.77738876192409,1.96314713409898
4.45750276201809,2.70479886903261,1.96314713409898
6.10025324324414,3.84557529604693,1.96314713409898
7.7430037244702,4.98635172306125,1.96314713409898
8.9542351634235,5.82746806361791,1.96314713409898
8.9542351634235,5.82746806361791,1.96314713409898
9.80454849430374,5.28559088552665,1.96314713409898
9.80454849430374,5.28559088552665,1.96314713409898
